ID, VALUE
0,52
1,0
2,0
